AccountID,AccountCreatedDay,AccountCreatedDay_Key,AccountCreatedWeek,AccountCreatedWeek_Key
ee210104-f66a-4828-9248-d093131ac5cc,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
36a22181-3dd1-4c02-9903-dc871cc12983,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
258757c0-0e62-4ca8-a62b-dd066a1c733d,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
8ef2bc65-91ba-4ed9-b354-506d982b9d34,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
091d0157-d1e1-4843-aa0a-69187884dc0b,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
22a04ac4-8ff6-4090-a77a-ca1d3eddb10b,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
76aaa058-25d6-449e-8c0f-81f6da4f3e0a,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
b24ad4f8-90e1-47b1-97a8-6e3935d9ef91,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
6f4b1fec-213b-4ee8-9738-bc803a7086e4,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
0df624fb-89f5-43d2-897d-b1a291f21875,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
334e693b-1d6a-4966-a324-23fe88dee7d9,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
5bc8c09d-0d82-42de-85ec-328651cffb26,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
e843fb50-fa3e-454e-81e4-551871bc370a,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
89f40f5c-5a63-4e75-91d6-01a547d6b10f,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
00abe572-413d-4b0f-ae89-4a71f5876911,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
bb3110a6-1e92-48d4-9a7a-8dec3cfe7ce9,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
3ba934a6-824b-48a6-bfb4-afacbf698540,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
adfb156d-338b-479c-b863-4677f9956804,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
a7ab5f3a-3f24-4eca-b5a7-95ed5931bbd7,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
35640fd5-a38d-4186-ac91-a6285bf5b15a,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
842c276a-3264-459f-90e7-a65e46b41f76,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
ee7c1db3-ec6a-4260-88b0-bc18af9ba543,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
1e2e7472-fe8c-47f4-a1af-e969c93064a1,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
cb419cf5-d726-4f96-a9a6-de55935c9eb4,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
b7775968-337c-49c8-957d-b2ab42f198d2,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
5a0b6756-287c-4819-837f-2604d4c59aaf,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
76868c50-faef-4779-bc81-c6601b94ef08,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
35f84776-03d4-4f55-aa64-4be4628912f3,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
14258fb2-1ecb-4c4b-8f05-3baef0dcdb52,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
92442a61-ebde-41e7-914d-064ac066e140,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
ee9eb7b7-ffcd-4212-b239-8846481bb46b,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
f7b6b368-272d-4805-bf4c-e70b602c8c0c,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
ac428322-717e-48db-96f4-c10470d27ae4,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
79121ab4-10b9-4313-b90d-1ffd98446eb3,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
8b4e2697-e800-4397-b10d-ddba1bd87b09,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
a75ae8a0-ca88-43db-8ebe-dde2fb91b2f1,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
8433cbfd-a4c2-4006-8ae4-910b4d2da11d,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
2fb23e35-b77d-451f-8676-759d3ab60a8b,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
2197abcd-7ea6-47fe-be62-2f04f6425dd0,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
3373e37e-d5f7-4e12-a620-47997ed1e644,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
3be7e305-61b8-4e05-b4b1-3bd8e1386bab,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
e4ab625c-c994-4c64-8524-3d8d3351efa7,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
dd2e8ee9-a2c8-4158-9925-27f7df1158e7,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
7822f400-41db-4bd5-91d2-beeeb81374dd,2022-02-27T00:00:00.0000000Z,20220227,2022-02-27T00:00:00.0000000Z,20220227
b2075692-826d-481e-8762-9124589ee013,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
aabb7dbf-7ce7-444a-aa9f-d7fe3125cff9,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
cb7697cb-3012-4f8a-8b13-533dfd74a29a,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
fed55de7-d308-427a-832b-46fee881883e,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
3d2864c8-4000-4d35-a273-52e040eeab44,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
c9e0a026-a310-4401-af1e-3fd0313b439f,2022-02-26T00:00:00.0000000Z,20220226,2022-02-20T00:00:00.0000000Z,20220220
7c1cd91b-2570-4aae-8865-4cbb55338621,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
490e7df5-e3c8-4965-9c19-0abe2d67ba5b,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
115bbc30-1d9a-4a09-9dd3-f82d27979cad,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
fba28bcb-fc0d-49ff-b979-5458b1474f4b,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
36f348a6-38ea-4f81-a8ec-2794169f68f0,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
f19d1e5e-21a7-40eb-ac94-02fa4f2eda78,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
22823fb2-c6f3-482b-b246-43a5f80c4c1e,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
2e612223-aebe-46e7-92ce-8ecd7b037d02,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
1d159ee1-6e18-40a2-97b8-fc6472681903,2022-02-10T00:00:00.0000000Z,20220210,2022-02-06T00:00:00.0000000Z,20220206
754d62b0-193e-4b08-b808-a79d2915ff7f,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
36366e2d-63f2-4777-86af-3b7ea83fefdb,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
ff830025-80ba-43c1-a4f2-82c307a44355,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
6f7d526d-908d-4bc4-a88d-fb007d1ee60c,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
e69fdaaa-1f9a-4abd-b44f-2f0396b74145,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
fd8f4504-66de-4c2f-888a-bba5f19e2b1d,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
e18fd3bf-4aee-4686-b519-6ebefbe651ab,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
d9afb7c1-6bbb-4c6f-9109-0cfcd5818ea9,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
516bd65c-3af7-474d-a991-15d9b02c53ac,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
43f1eeb8-0c76-4be0-944a-559d58aeee3d,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
37ddb162-8091-46f7-8acd-b44adc488472,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
d5f452de-27bd-4af8-9443-562292240de2,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
8f614173-65c9-4c2b-af6f-2e9ee6efb315,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
3016677d-f68b-4a3a-ba6c-a190f2bade4f,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
c2fbd0bf-62a6-4ef9-b39f-ef03df9734af,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
6b716c3a-80b2-4a2b-a7a9-be8393e51ab6,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
085385a6-6ac9-43b4-8a3c-7b4d311aed9f,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
c99a2cba-a82e-4363-99da-a3978a5dfad0,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
0d53cad4-19f7-4304-a016-7d080b47e935,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
a2a38459-956b-4b1a-a7a1-840edaaefdcf,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
2383a4c3-2320-4f7f-ba6f-de7c0f6f8136,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
fdefaf0e-7f66-447b-88d1-62bb9e52484a,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
ce3846a2-2046-4de1-b03b-29f76a7d95e6,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
6586a8b8-5ab4-49b0-ac15-68bbfef750a2,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
18512006-c6c0-4493-98e0-307e57d1fc6a,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
3c26683b-90c9-44eb-8183-30dadcbd72af,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
152e9fde-5ec1-4bfa-8c45-b8db5fbda235,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
78aa2452-3f0d-4d09-995b-d5a1c44be8be,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
ddc71d29-1c87-4163-bdf5-4348d5111263,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
ef0283d0-4c84-4fd6-91bd-64e90378116a,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
67be52f0-2c89-44ee-bb72-fece44bc6342,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
3e718ab9-6ee5-4f4e-b412-b756842d59c2,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
f96828a0-268f-4279-bf04-b51fbb7fb47d,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
eab3c8e7-56e7-4c6e-ab45-ff0b29026425,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
75670f86-064b-46ca-af65-1b2e63d36d39,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
ae5324b8-307b-4e61-b876-8f81ec2ad656,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
37e15f7f-bb57-416b-b08a-f08784d338d4,2022-02-10T00:00:00.0000000Z,20220210,2022-02-06T00:00:00.0000000Z,20220206
d49f9756-cef3-493b-9eaa-d4004b6fbe83,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
32419946-32fa-41f5-ad38-370167a3a902,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
504bc60d-e578-4526-9818-2f2e7418a3c0,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
35d81a6e-61dd-4d17-b8d3-4859bf12f0f3,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
6505df3d-f48f-4d50-8f44-529ff7af3930,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
6850746b-8109-4733-8435-4671fc86bc82,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
d6828635-d29e-4949-82b4-2ec5fb6e67b2,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
cdd40b02-64d4-4af8-a4bf-b34c013c7649,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
9177c7f4-5d14-4acd-9fa8-8ad8027c1098,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
e1b83f64-fa12-4225-b9eb-b077e340e9e1,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
0ea13ff8-5b8e-4318-ad9a-d54032baaa19,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
5b73c660-1d22-499f-acc8-a7c3691382b1,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
fb69640a-8ed6-4ef6-b0f4-4cfdcdc6b15b,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
ac9f8e16-92c6-4b27-8f67-a77336a8ee13,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
d29bc3ea-798d-40bd-bbb9-cede190e30fe,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
89f6a8f1-880b-4a8d-9e5e-30a7b38bb9ae,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
c4173e28-cdb5-4925-a6c6-462cb1ad3b08,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
4d246023-611c-4603-a3d9-0bee8734704c,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
b9637fa1-4385-4145-879e-7a49b64c7aa3,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
e13bc4e4-8bd1-493a-8b6f-1ec91ace0cfc,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
a7de400e-7685-4296-ba48-01b34ca9a828,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
e3743a88-3bae-4cdf-874c-410c8d4ec6ca,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
256af0f3-852f-4940-86a9-e82a77361a4d,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
487bf68a-f9a1-4029-9e38-ce3cc418e603,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
c416241f-a482-47ee-88ee-32818b8a271d,2022-02-27T00:00:00.0000000Z,20220227,2022-02-27T00:00:00.0000000Z,20220227
4986953e-01e0-4eef-b825-3e10ad79334c,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
3c6725ac-ef4b-4e7e-8bf9-8ea672641b09,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
f0cacad8-ba6f-43d4-91ac-8275f256b9f5,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
e9a4230b-b021-43f9-ac4f-1d1f5770d880,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
92a15c27-d319-4772-86fb-16a2996b231c,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
af918b49-785b-4a61-9f04-abf4729b949b,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
4438b5f6-e979-4ed1-a852-71fb31bbe0ea,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
2c66a00f-b3bd-4277-b26b-62d63e00502f,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
b23c3feb-42f9-4141-9ae7-b57f251c9e38,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
a20980d2-8f57-4e35-a9a1-5483fed3523e,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
79e91de5-cebc-4cdd-8fd5-8890956a7648,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
3fefbe92-bf0f-4c94-a3c3-cda2fadb4d0e,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
9e6c42c2-3e32-46b1-8bbb-93767f64daf9,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
b46e9698-2f14-43f5-a916-257f65eeb119,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
00a7e8f4-522b-4e88-bb5d-4d5d255a213a,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
d320b952-e290-4846-b063-4bf5e2cd976a,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
386507a2-1216-415d-b0d5-e2b7399baeb9,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
7943669d-61e1-4a04-9a88-111d7e6dbb8a,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
11c9420e-534a-4503-9506-02d57c291c02,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
6bd11a44-5a94-4320-b6d5-fdec3b5eb068,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
28ce461b-863b-42e9-be10-8e24599be7c5,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
8887754c-5126-49e4-863f-6494f676bcc6,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
958a96f0-23b2-4baa-9598-aab4f2e42302,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
dee2985f-5139-4916-9f1c-ac7a4c3fe7e5,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
b4db218a-719f-4da8-808b-df513a2b08af,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
cfc916ce-0e10-4d77-9846-a4f5ff57c55d,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
338b09da-8b96-463a-ae55-656cbe813404,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
34e46e5e-19e3-4ca8-94b9-a874d25eacef,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
3fd8a5f0-db42-4d14-acba-ad463747cadf,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
c3c50b50-10fe-4836-9ed0-ba12d2612962,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
71dd4554-00cc-45cb-b599-4c2d3d11753a,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
ac364dc7-1e88-42b0-be81-f4dc89639fcb,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
f47f3d53-8c93-478f-8bd7-22f48ae2ce82,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
5261bb82-34aa-48d8-82b2-2d1492b9b8f4,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
32b357a3-b1d4-4839-b1b4-83108096bde8,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
14e27387-d804-4971-bf68-fa710c1f155e,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
ca5b4e95-7771-40ef-82db-10bd46179575,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
1b5dc8c4-0656-458a-ab01-c1ff4b563558,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
818c4fd8-6c89-4846-8184-298fa81d47de,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
5b78e843-2047-40c1-acaf-240039c62b5c,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
e6f972c8-4655-4b30-87ba-8d29b87b5856,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
66448747-a970-4fe7-a793-0a3795479f4e,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
b4248da6-3e96-409f-803c-76cfe0a0ac3c,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
9efb0c89-d16e-4ffc-a7f0-052d783941e6,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
f8f5d477-c77c-4c8b-89d9-ef8d51db979c,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
61473fb2-31b8-4f2f-af9d-07830e37e5db,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
8ccbbbc7-45e6-43d4-b833-34fab790d8b6,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
c105db95-d2e0-40aa-bca4-df7917eb7e5c,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
73322ee5-a58a-4527-9675-4a2ad32d2b0c,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
d0e91700-3bfc-44dd-8027-7a1c25ad8562,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
15159b91-4c65-4cc1-b9aa-b70ffb9d3213,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
992f96ed-53b3-4b68-a0ca-a43b690416d4,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
fc6bcf4d-7a92-4971-930e-d78154ebdec9,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
e0ac0f56-ec41-4d5f-8e87-f4164b46e846,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
739683ae-408b-4b1b-9b48-e8ba72b7ab29,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
c2dfb965-f845-4aca-b690-3608c1564253,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
e676248c-38c2-4db1-999a-788e3dc37f70,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
2cb6d7ac-e246-4cde-b292-f09f36d66af2,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
6c6fc779-136a-4da4-9a6c-1269ba6ea9dc,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
c2073a90-fd55-48b3-a629-6a3df918bd7c,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
26ac3729-4f75-4cfe-9b8f-b9741e52095a,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
705acd5e-dd36-4ddc-9857-0b03f1ac533b,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
2da25887-001b-4b09-bd73-203e58b2294b,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
5e3da085-30b4-4f09-80d6-64c2549de2d3,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
fb06ffdb-2e7a-4a8b-a430-1a949cecab36,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
e4558e24-bc3b-409f-a537-2fa8f6c6757c,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
63fb3e8f-4648-4b3e-8271-6bfbf59022f0,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
8b69837c-de72-4ad6-bf4c-36a9c1773dc0,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
c7978d68-3df9-41b6-9c87-809b1a1cc8b5,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
